"imagen_id_foto","respuesta_global","brillo_medio","contraste_global","area_objeto","rugosidad_superficial","variacion_color_verde"
"img_0661-2","Conforme",0.915630066833496,0.185683893742829,11242,0.0325012122397764,0.032504462686045
"img_0662-0","No conforme",0.909789945481244,0.168146909486228,19098,0.204294014559096,0.204314446003697
"img_0662-1","No conforme",0.932850072218951,0.116228167693252,19220,0.133950597617822,0.133963994017224
"img_0662-2","No conforme",0.908633026105095,0.17067824069057,19142,0.207647430930941,0.207668197750716
"img_0663-0","Conforme",0.925620762095732,0.183720876101644,9238,0.0302302783778545,0.0302333017080253
"img_0663-1","Conforme",0.953966543291877,0.114541165327044,9238,0.0430721110475352,0.0430764186894041
"img_0663-2","Conforme",0.933444925985897,0.16454407376737,9238,0.0337735314777233,0.0337769091686401
"img_0664-0","Conforme",0.907649201875574,0.199837959020749,11552,0.0306226945439498,0.0306257571196617
"img_0664-1","Conforme",0.942602634510713,0.125190188599118,11552,0.0433036703319761,0.0433080011320893
"img_0664-2","Conforme",0.915603142251407,0.182771171261525,11552,0.0334926042063435,0.0334959538017237
"img_0665-0","No conforme",0.914865468534582,0.187466611231625,11496,0.081062083298833,0.0810701903178648
"img_0665-1","No conforme",0.938602060439166,0.141187464725733,11496,0.113781454045926,0.113792833329259
"img_0665-2","No conforme",0.912935035831227,0.191390499024096,11496,0.0784078592847823,0.0784157008548678
"img_0666-0","Conforme",0.90190959896312,0.195132818384026,13260,0.033051098043235,0.0330544034835834
"img_0666-1","Conforme",0.93404618182014,0.132192601562839,13260,0.0432007829331489,0.0432051034434933
"img_0666-2","Conforme",0.901186883347455,0.196555631865707,13260,0.0328138957491326,0.0328171774668793
"img_0667-0","No conforme",0.907430095609777,0.17608749731255,19115,0.218997582760288,0.219019484708759
"img_0667-1","No conforme",0.934566484410903,0.114886257693428,18718,0.134217579610833,0.134231002711104
"img_0667-2","No conforme",0.911497083650477,0.16694121796177,18995,0.206254035418211,0.2062746628845
"img_0668-0","No conforme",0.92723851065243,0.177635041426787,9550,0.0642783782525138,0.0642848067331871
"img_0668-1","No conforme",0.949438845735438,0.126070585686621,9550,0.0814207230262457,0.081428865912837
"img_0668-2","No conforme",0.923515798268038,0.186497999426532,9550,0.0629003675887559,0.0629066582545813
"img_0669-0","No conforme",0.922593362085679,0.18412816433061,9925,0.0524529267348859,0.0524581725521412
"img_0669-1","No conforme",0.949163078182445,0.12406036426587,9925,0.079910830431962,0.0799188223141934
"img_0669-2","No conforme",0.926883106168859,0.174250225764612,9925,0.0568736432331589,0.0568793311662755
"img_0670-0","Conforme",0.917896877315746,0.185276395025774,10780,0.032176927651123,0.0321801456656896
"img_0670-1","Conforme",0.946505502265481,0.121613706511836,10780,0.0433034562526506,0.0433077870313537
"img_0670-2","Conforme",0.915901167458927,0.189741909521049,10780,0.0313983483031614,0.0314014884520067
"img_0671-0","Conforme",0.911257095875459,0.196301543208719,11139,0.0308271585860543,0.0308302416102153
"img_0671-1","Conforme",0.94469886280733,0.123302129682477,11139,0.0435568873802218,0.0435612435045722
"img_0671-2","Conforme",0.914626617575253,0.18890895613565,11139,0.0321472029881748,0.0321504180299778
"img_0672-0","Conforme",0.917221967791389,0.184690947154316,10988,0.0323828666695369,0.0323861052800649
"img_0672-1","Conforme",0.945337394229664,0.122844886955557,10988,0.043102017007366,0.04310632764013
"img_0672-2","Conforme",0.920013089635512,0.178521713739209,10988,0.0334516371948958,0.0334549826931651
"img_0673-0","No conforme",0.904949743275362,0.181116929567044,19081,0.225083426581829,0.225105937175547
"img_0673-1","No conforme",0.934068977966309,0.114805559377776,19047,0.133729925330117,0.133743299660083
"img_0673-2","No conforme",0.905810731578154,0.17997927561895,18781,0.223361410702126,0.223383749077034
"img_0674-0","No conforme",0.907042680789723,0.17133550897458,19435,0.205851596817476,0.205872184035879
"img_0674-1","No conforme",0.9312303491929,0.117944542738902,19430,0.134471630537194,0.134485079045098
"img_0674-2","No conforme",0.905674253863166,0.174331769379699,19372,0.209982133912923,0.210003134226346
"img_0675-0","No conforme",0.919293305807675,0.175374955448052,11504,0.0368794565129426,0.0368831448274253
"img_0675-1","No conforme",0.941974095099954,0.127004660592461,11504,0.0459279765099373,0.045932569766914
"img_0675-2","No conforme",0.918134411962172,0.177894053632839,11504,0.0373475212451349,0.0373512563707719
"img_0676-0","Conforme",0.927638849271886,0.167977432543308,10292,0.0345822626326822,0.0345857212048027
"img_0676-1","Conforme",0.948963656777775,0.119251506594111,10292,0.0432875029020387,0.0432918320852473
"img_0676-2","Conforme",0.923020146627987,0.178587710167608,10292,0.0326543938508072,0.0326576596167688
"img_0677-0","Conforme",0.921858620156681,0.184140271787899,10017,0.0314222443352979,0.0314253868739853
"img_0677-1","Conforme",0.950233958560719,0.118146396642693,10017,0.0433074022878296,0.0433117334611757
"img_0677-2","Conforme",0.921698927468693,0.184513164890631,10017,0.0313364497411533,0.0313395836995232
"img_0678-0","Conforme",0.923551099386776,0.175027301179017,10530,0.0338502827925272,0.0338536681593432
"img_0678-1","Conforme",0.94775923047234,0.120442942983735,10530,0.0435497583867638,0.0435541137981437
"img_0678-2","Conforme",0.91656494815602,0.190874280961687,10530,0.0310562689582095,0.031059374895699
"img_0679-0","No conforme",0.919361036089729,0.158112867431402,18152,0.203713776582512,0.203734149997511
"img_0679-1","No conforme",0.939285645662196,0.10989823528428,18064,0.133913220261745,0.133926612923038
"img_0679-2","No conforme",0.920250025957893,0.156045580166914,18098,0.200795625990857,0.200815707561613
"img_0680-0","Conforme",0.912989961978688,0.18290000822031,12136,0.034165965125721,0.0341693820639274
"img_0680-1","Conforme",0.939740192440257,0.127573734611237,12136,0.0434666074908184,0.043470954586277
"img_0680-2","Conforme",0.911674008071002,0.185635754202142,12136,0.0336966208946743,0.0336999908937637
"img_0681-0","Conforme",0.921395218182732,0.183278037471812,10200,0.0316043503193592,0.0316075110704663
"img_0681-1","Conforme",0.949330608915441,0.11900429988115,10200,0.0430488081521582,0.0430531134635046
"img_0681-2","Conforme",0.927310369370404,0.169609141804628,10200,0.0340659052539977,0.0340693121852162
"img_0682-0","No conforme",0.891543634858973,0.190578920072198,20637,0.2163774209873,0.21639906089339
"img_0682-1","No conforme",0.924300919081744,0.123800182302011,20660,0.133045226170824,0.133058532024027
"img_0682-2","No conforme",0.888426845236385,0.196572439039665,20893,0.224585831931163,0.224608292760439
"img_0683-0","Conforme",0.913436012555291,0.183892521220859,11925,0.0336592562151798,0.0336626224774275
"img_0683-1","Conforme",0.940705648121553,0.126858064499962,11925,0.0432273491839795,0.0432316723512146
"img_0683-2","Conforme",0.90801962429271,0.195285299141528,11925,0.0317323429581829,0.0317355165098339
"img_0684-0","Conforme",0.915489640179802,0.178902410025646,12000,0.034513867223525,0.0345173189554206
"img_0684-1","Conforme",0.940439334088494,0.126946427474112,12000,0.0432062864746852,0.0432106075354388
"img_0684-2","Conforme",0.914623685787425,0.180714129826791,12000,0.0341928725177442,0.0341962921469589
"img_0685-0","Conforme",0.927084741372501,0.168828281459021,10336,0.0343975225997019,0.0344009626959715
"img_0685-1","Conforme",0.948642955088896,0.119688637943674,10336,0.0431766563478496,0.0431809744452941
"img_0685-2","Conforme",0.923491506311753,0.17706389480321,10336,0.0329864368656429,0.0329897358392269
"img_0686-0","Conforme",0.916192192275103,0.184462313408736,11242,0.0328467801462259,0.0328500651527412
"img_0686-1","Conforme",0.944240965414608,0.123626997484764,11242,0.0433107001821172,0.0433150316852857
"img_0686-2","Conforme",0.920317696407542,0.17547260446377,11242,0.034389951435041,0.0343933907741185
"img_0687-0","No conforme",0.91156918169807,0.171733473600858,18531,0.217849556200361,0.217871343334695
"img_0687-1","No conforme",0.936755752096737,0.11271377390954,18450,0.134406442044704,0.134419884033107
"img_0687-2","No conforme",0.909031569752413,0.177284551468356,18638,0.225594467971869,0.225617029674837
"img_0688-0","No conforme",0.925377962197696,0.173665672134234,10264,0.0402203322365485,0.0402243546720158
"img_0688-1","No conforme",0.947801472150017,0.122301126081467,10264,0.0466617485161684,0.0466664151576842
"img_0688-2","No conforme",0.924570224735036,0.175562320273894,10264,0.0410487327279876,0.0410528380117888
"img_0689-0","No conforme",0.904139433019301,0.176059244158861,19597,0.210447773288293,0.21046882017031
"img_0689-1","No conforme",0.930160785127528,0.119117544847376,19676,0.135173278478243,0.135186797157959
"img_0689-2","No conforme",0.907858435794606,0.16756830765369,19739,0.19938500477243,0.199404945266957
"img_0690-0","Conforme",0.923368371223001,0.183356061824573,9760,0.0314301786297392,0.0314333219619354
"img_0690-1","Conforme",0.951549254311954,0.116806964171611,9760,0.0436511385029268,0.0436555040533322
"img_0690-2","Conforme",0.929679672761805,0.168383752948862,9760,0.0341641637757334,0.0341675805337868
"img_0691-0","Conforme",0.914703442382812,0.185923403915305,11424,0.0326586081319199,0.0326618743193518
"img_0691-1","Conforme",0.943197667774874,0.124711123951974,11424,0.0430759298043144,0.0430802378280972
"img_0691-2","Conforme",0.911561762479894,0.192710432250514,11424,0.0315285569697991,0.0315317101408132
"img_0692-0","Conforme",0.924085941251867,0.180368224848565,9880,0.0319485070037862,0.0319517021740036
"img_0692-1","Conforme",0.950888884061925,0.117536310049389,9880,0.0433385074216862,0.0433428417058568
"img_0692-2","Conforme",0.923935343089384,0.180721974225469,9880,0.0318416116157569,0.0318447960953664
"img_0693-0","Conforme",0.918780003608255,0.179216146943148,11200,0.0336361472076445,0.0336395111587604
"img_0693-1","Conforme",0.944361288380342,0.123627520761811,11200,0.0432104962109227,0.043214817692692
"img_0693-2","Conforme",0.919005392276539,0.178722809659862,11200,0.0336860478981883,0.0336894168398723
"img_0694-0","No conforme",0.901642028449563,0.193398576578329,13541,0.0399901209333257,0.0399941203453603
"img_0694-1","No conforme",0.931306815006032,0.136084243529131,13541,0.046783351994166,0.0467880307972457
"img_0694-2","No conforme",0.903540331151626,0.189641944919156,13541,0.03874059408827,0.0387444685351235
"img_0695-0","Conforme",0.93115352438534,0.165741552252561,9672,0.0342133824544643,0.0342168041348778
"img_0695-1","Conforme",0.951889162202723,0.116574189684233,9672,0.043229333081118,0.0432336564467627
"img_0695-2","Conforme",0.930486991397633,0.167330145796774,9672,0.0339371567271782,0.0339405507822564
"img_0696-0","No conforme",0.889251455437155,0.212071654676492,14106,0.0394979027505394,0.039501852935833
"img_0696-1","No conforme",0.929243195369945,0.136541117902773,14106,0.045272664450241,0.045277192169458
"img_0696-2","No conforme",0.898973204040527,0.193456745811834,14106,0.0364745328482905,0.0364781806663571
"img_0697-0","Conforme",0.910088150185978,0.184880483278736,12580,0.034270045895365,0.0342734732426892
"img_0697-1","Conforme",0.937435747375488,0.129566582293738,12580,0.0434602864589229,0.0434646329222151
"img_0697-2","Conforme",0.901112332171272,0.203148202813066,12580,0.0312680259737738,0.0312711530890827
"img_0698-0","Conforme",0.925319206776338,0.171694180252234,10458,0.0339688652436244,0.0339722624698714
"img_0698-1","Conforme",0.948105301100787,0.120101688658858,10458,0.0430388800634486,0.0430431843818868
"img_0698-2","Conforme",0.919258842342601,0.185493731094201,10458,0.0315455543404111,0.0315487092113322
"img_0699-0","No conforme",0.906460331995347,0.191283378281837,12739,0.0455410681568695,0.0455456227191414
"img_0699-1","No conforme",0.935310081535788,0.133916212433018,12739,0.057514327164954,0.0575200791728712
"img_0699-2","No conforme",0.900878925960765,0.202556307249512,12739,0.0448358894604869,0.0448403734978367
"img_0700-0","No conforme",0.920530639935662,0.187050137758127,10083,0.047162365153014,0.0471670818612001
"img_0700-1","No conforme",0.948753525372673,0.123268445602548,10083,0.0724721453926935,0.0724793933320267
"img_0700-2","No conforme",0.926922715220732,0.172393789340019,10083,0.0528536752409086,0.0528589611370223
"img_0701-0","No conforme",0.916119675400678,0.191408579775096,10656,0.0547328752735081,0.0547383491084189
"img_0701-1","No conforme",0.944661587219238,0.128914851116429,10656,0.0745763529201346,0.0745838113012647
"img_0701-2","No conforme",0.913207692099179,0.197885475020696,10656,0.0527164595912244,0.0527217317644008
"img_0702-0","Conforme",0.903010993867762,0.20114853047632,12388,0.0313015144068753,0.0313046448713624
"img_0702-1","Conforme",0.938485806076947,0.12859788100245,12388,0.0433685054992695,0.0433728427835478
"img_0702-2","Conforme",0.905259316136977,0.196525334940114,12388,0.0320520088494379,0.032055214370875
"img_0703-0","No conforme",0.907313302755917,0.170186224726799,19363,0.203155957244965,0.203176274872452
"img_0703-1","No conforme",0.931004302368164,0.118425266935988,19368,0.13470475382499,0.134718225647555
"img_0703-2","No conforme",0.905568171009737,0.173685256410705,19602,0.208166274288468,0.208187092997768
"img_0704-0","No conforme",0.898224640826057,0.186127963525168,19812,0.220667153778903,0.220689222701173
"img_0704-1","No conforme",0.929110846090878,0.120013361009758,19789,0.134435415103239,0.134448859989238
"img_0704-2","No conforme",0.902159219755285,0.177369876349711,19953,0.20933650140571,0.209357437149425
"img_0705-0","Conforme",0.909737771624397,0.198481959274776,11248,0.0304490029189717,0.0304520481237841
"img_0705-1","Conforme",0.94414301976821,0.123802927008268,11248,0.0433323262029374,0.0433366598689243
"img_0705-2","Conforme",0.918230682301241,0.1799627821752,11248,0.0336414222065865,0.0336447866852551
"img_0706-0","No conforme",0.906867790670956,0.174221332291707,19115,0.211543060867237,0.211564217288966
"img_0706-1","No conforme",0.932269757726333,0.117015990192459,19274,0.134393653469754,0.134407094179171
"img_0706-2","No conforme",0.904136680728688,0.179594080293385,19319,0.219100760774225,0.219122673041529
"img_0707-0","Conforme",0.932819737189798,0.169865674230862,8880,0.0326713729305469,0.0326746403945863
"img_0707-1","Conforme",0.955865204988367,0.112383222050006,8880,0.0436571909649116,0.0436615571206236
"img_0707-2","Conforme",0.935245582203584,0.163785875783165,8880,0.033825492781492,0.0338288756690589
"img_0708-0","No conforme",0.921599426179774,0.189570664505887,9758,0.0773611135244717,0.0773688504095126
"img_0708-1","No conforme",0.947128178100586,0.13478931927877,9758,0.12291328826712,0.122925580825202
"img_0708-2","No conforme",0.92752056060791,0.176341778863799,9758,0.0879027731448811,0.0879115643013112
"img_0709-0","Conforme",0.928416371370203,0.177677378488512,9165,0.0315674987991123,0.0315706558646988
"img_0709-1","Conforme",0.954447595825195,0.113898003923501,9165,0.0435934313305261,0.043597791109637
"img_0709-2","Conforme",0.93269163601146,0.167153286847564,9165,0.0335489511049945,0.033552306335628
"img_0710-0","No conforme",0.90404208569695,0.198489620055131,12577,0.0606449678726296,0.0606510329759272
"img_0710-1","No conforme",0.933789261474609,0.139057957610343,12577,0.0697303614736041,0.0697373352071248
"img_0710-2","No conforme",0.910093714599609,0.186036009526525,12577,0.0581198622838637,0.0581256748513488
"img_0711-0","Conforme",0.92827259410185,0.178593057864274,9114,0.0310105041344994,0.0310136054950489
"img_0711-1","Conforme",0.954735090529498,0.113522720296586,9114,0.0431580341940831,0.0431623504291261
"img_0711-2","Conforme",0.932620555114746,0.167852064684213,9114,0.0330137364231617,0.0330170381269744
